Donor_ID,Date,Donation_Amount,Department,Payment_Mode
D001,07-04-2023,5193.83,Orthopedics,Online Transfer
D002,23-08-2023,6117.27,Pediatrics,Cheque
D003,17-06-2023,812.87,Cardiology,Cash
D004,15-07-2023,5369.87,Oncology,Credit Card
D005,16-05-2023,2291.21,Oncology,Card
D006,09-02-2023,2340.71,Neurology,Cash
D007,18-05-2023,4438.27,Neurology,Credit Card
D008,29-04-2023,701.87,Orthopedics,Cheque
D009,27-01-2023,6749.1,Neurology,Credit Card
D010,11-03-2023,8591.09,Cardiology,Cash
D011,04-07-2023,8831.81,Neurology,Cheque
D012,24-11-2023,6915.73,Neurology,Cash
D013,04-12-2023,1599.08,Neurology,Cash
D014,,7919.06,Orthopedics,Cash
D015,31-05-2023,9967.69,Cardiology,Online Transfer
D016,15-03-2023,5655.1,Pediatrics,Credit Card
D017,15-03-2023,9391.18,Neurology,Credit Card
D018,18-06-2023,,Pediatrics,Cheque
D019,24-10-2023,5233.14,Orthopedics,Cheque
D020,31-07-2023,2189.14,Cardiology,Credit Card
D021,27-10-2023,1541.07,Oncology,Online Transfer
D022,24-04-2023,5985.51,Pediatrics,Cash
D023,01-03-2023,8275.77,Pediatrics,Credit Card
D024,25-06-2023,4356.71,Orthopedics,Cheque
D025,31-10-2023,3950.24,Neurology,Online Transfer
D026,16-06-2023,9825.48,Neurology,Online Transfer
D027,03-04-2023,5257.53,Orthopedics,Credit Card
D028,23-12-2023,6271,Orthopedics,Online Transfer
D029,05-07-2023,1710.95,Cardiology,Online
D030,11-05-2023,7285.09,Oncology,
D031,25-07-2023,9412.3,Orthopedics,Cheque
D032,20-02-2023,5066.62,Cardiology,Cheque
D033,05-07-2023,9187.42,Orthopedics,Cheque
D034,21-03-2023,6853.45,Cardiology,Cheque
D035,15-03-2023,3832.5,Cardiology,Credit Card
D036,03-08-2023,,Cardiology,Credit Card
D037,22-08-2023,9175.04,Cardiology,Online Transfer
D038,16-12-2023,2210.55,Cardiology,Cash
D039,19-06-2023,2732.93,Oncology,Online Transfer
D040,09-10-2023,7174.79,Oncology,Cash
D041,,9601.04,Oncology,Cheque
D042,06-12-2023,5058.56,Oncology,Credit Card
D043,07-11-2023,9439.68,Pediatrics,
D044,02-10-2023,9112.07,Neurology,Cheque
D045,18-02-2023,2715.21,Pediatrics,Cash
D046,29-11-2023,5152.12,,Cash
D047,,6963.99,Neurology,Cash
D048,08-04-2023,2943.84,Neurology,Cheque
D049,26-07-2023,7786.69,Neurology,Cash
D050,22-03-2023,5564.07,Orthopedics,Cheque
